Gridlet ID,SubmissionTime,QueueTime,RunTime,State
1,26.25,0.0,17.0,Success
2,32.25,0.0,45.0,Success
5,53.25,0.0,24.0,Success
4,50.25,0.0,64.0,Success
3,42.25,0.0,91.0,Success
6,137.25,0.0,79.0,Success
7,5194.25,0.0,8.0,Success
9,5196.75,0.0,9.0,Success
13,5207.75,0.0,32.0,Success
17,5214.75,0.0,25.0,Success
24,5275.5,0.0,3.0,Success
25,5276.75,0.0,3.0,Success
26,5278.0,0.0,1.75,Success
27,5279.25,0.0,2.0,Success
28,5280.5,0.0,2.0,Success
29,5281.75,0.0,2.0,Success
30,5283.0,0.0,2.0,Success
21,5268.75,0.0,26.0,Success
31,5902.25,0.0,2.0,Success
32,5904.25,0.0,10.0,Success
39,6484.75,0.0,3.0,Success
43,6527.25,0.0,2.0,Success
63,7624.75,0.0,100.0,Success
67,7743.75,0.0,64.0,Success
42,6509.75,0.0,1415.0,Success
69,8068.25,0.0,8.0,Success
70,8071.25,0.0,5.0,Success
71,8073.25,0.0,15.0,Success
73,8094.25,0.0,13.0,Success
72,8082.25,0.0,34.0,Success
74,8104.25,0.0,14.0,Success
75,8107.25,0.0,14.0,Success
77,8147.25,0.0,2.0,Success
76,8130.25,0.0,84.0,Success
78,8255.25,0.0,2.0,Success
80,8584.25,0.0,15.0,Success
81,8648.25,0.0,2.0,Success
82,8656.25,0.0,5.0,Success
83,8661.25,0.0,4.0,Success
84,8684.25,0.0,5.0,Success
87,8987.75,0.0,41.0,Success
37,6482.25,0.0,4696.0,Success
85,8985.25,0.0,3558.0,Success
65,7741.25,0.0,5337.0,Success
35,6170.75,0.0,6933.0,Success
45,6863.5,0.0,6890.0,Success
33,6168.25,0.0,8322.0,Success
79,8575.25,0.0,7290.0,Success
48,7552.5,0.0,13717.0,Success
51,8924.5,0.0,13738.0,Success
54,10298.5,0.0,13744.0,Success
57,11673.5,0.0,13715.0,Success
60,13044.5,0.0,13803.0,Success
88,41358.25,0.0,40.0,Success
119,44112.25,0.0,7.0,Success
120,44119.25,0.0,8.0,Success
121,44159.25,0.0,9.0,Success
123,44193.5,0.0,2.0,Success
124,44194.75,0.0,2.0,Success
122,44192.25,0.0,10.0,Success
125,44223.25,0.0,2.0,Success
126,44224.5,0.0,2.0,Success
127,44225.75,0.0,2.0,Success
128,44239.25,0.0,2.0,Success
129,44240.5,0.0,2.0,Success
130,44241.75,0.0,2.0,Success
131,44274.25,0.0,2.0,Success
132,44275.5,0.0,2.0,Success
133,44276.75,0.0,2.0,Success
134,49173.25,0.0,2.0,Success
136,49175.75,0.0,100.0,Success
187,49655.5,0.0,3.0,Success
188,52035.25,0.0,3.0,Success
90,41360.75,0.0,13779.0,Success
93,42737.5,0.0,13789.0,Success
96,44116.5,0.0,13727.0,Success
189,57839.25,0.0,10.0,Success
190,57929.25,0.0,16.0,Success
191,57995.25,0.0,9.0,Success
193,58056.5,0.0,2.0,Success
194,58057.75,0.0,2.0,Success
192,58055.25,0.0,9.0,Success
99,45489.5,0.0,13736.0,Success
195,59457.25,0.0,2.0,Success
196,59470.25,0.0,11.0,Success
197,59477.25,0.0,8.0,Success
199,59480.5,0.0,6.0,Success
198,59479.25,0.0,9.0,Success
200,59482.25,0.0,6.0,Success
201,59484.25,0.0,7.0,Success
202,59486.25,0.0,8.0,Success
205,59539.75,0.0,2.0,Success
203,59537.25,0.0,9.0,Success
208,59589.75,0.0,2.0,Success
214,59853.75,0.0,16.0,Success
220,59976.75,0.0,3.0,Success
223,59981.75,0.0,2.0,Success
229,60454.5,0.0,6.0,Success
230,60456.25,0.0,7.0,Success
231,60458.25,0.0,7.0,Success
232,60460.25,0.0,8.0,Success
233,60466.25,0.0,10.0,Success
228,60453.25,0.0,25.0,Success
235,60474.25,0.0,18.0,Success
234,60470.25,0.0,25.0,Success
236,60477.25,0.0,25.5,Success
241,60500.75,0.0,2.0,Success
237,60483.25,0.0,31.0,Success
238,60488.25,0.0,26.0,Success
239,60498.25,0.0,36.0,Success
102,46863.5,0.0,13733.0,Success
253,60637.25,0.0,8.0,Success
252,60628.25,0.0,32.0,Success
254,60652.25,0.0,8.0,Success
244,60542.75,0.0,126.0,Success
255,60660.25,0.0,8.5,Success
256,60671.25,0.0,8.0,Success
257,60678.25,0.0,10.0,Success
258,60690.25,0.0,9.0,Success
259,60721.25,0.0,10.0,Success
263,60947.25,0.0,2.0,Success
264,61217.25,0.0,2.0,Success
265,61218.5,0.0,2.0,Success
266,61219.75,0.0,2.0,Success
267,61221.0,0.0,2.0,Success
268,61222.25,0.0,2.0,Success
269,61223.5,0.0,2.0,Success
270,61224.75,0.0,2.0,Success
271,61226.0,0.0,2.0,Success
272,61227.25,0.0,2.0,Success
273,61579.25,0.0,2.0,Success
247,60572.75,0.0,1237.0,Success
105,48237.5,0.0,13703.0,Success
261,60723.75,0.0,1536.0,Success
161,49285.75,0.0,13712.0,Success
217,59958.75,0.0,4199.0,Success
108,49607.5,0.0,14863.0,Success
111,51094.5,0.0,13762.0,Success
226,59986.75,0.0,5529.0,Success
114,52470.5,0.0,13747.0,Success
283,66435.25,0.0,12.0,Success
285,66513.5,0.0,2.0,Success
286,66514.75,0.0,2.0,Success
287,66524.25,0.0,2.0,Success
288,66557.25,0.0,2.0,Success
284,66512.25,0.0,133.0,Success
289,66861.25,0.0,2.0,Success
290,66862.5,0.0,10.0,Success
292,66982.5,0.0,9.0,Success
295,67014.25,0.0,10.0,Success
296,67015.5,0.0,8.75,Success
294,67007.25,0.0,45.0,Success
293,66989.25,0.0,70.0,Success
304,67065.5,0.0,7.0,Success
305,67066.75,0.0,8.0,Success
297,67021.25,0.0,58.0,Success
299,67036.25,0.0,66.0,Success
298,67029.25,0.0,77.0,Success
301,67050.25,0.0,62.0,Success
291,66981.25,0.0,132.5,Success
313,67111.75,0.0,2.0,Success
300,67044.25,0.0,78.0,Success
302,67057.25,0.0,67.0,Success
316,67120.5,0.0,8.0,Success
303,67064.25,0.0,68.0,Success
320,67130.75,0.0,4.0,Success
324,67135.75,0.0,2.0,Success
307,67082.25,0.0,73.0,Success
308,67089.25,0.0,73.0,Success
317,67124.25,0.0,38.0,Success
330,67153.5,0.0,8.75,Success
306,67075.25,0.0,88.0,Success
310,67103.25,0.0,64.0,Success
309,67097.25,0.0,78.0,Success
318,67128.25,0.0,50.0,Success
322,67133.25,0.0,45.0,Success
329,67152.25,0.0,31.5,Success
327,67143.25,0.0,44.0,Success
315,67119.25,0.0,72.0,Success
311,67109.25,0.0,91.0,Success
326,67139.25,0.0,64.0,Success
328,67149.25,0.0,56.0,Success
337,67203.25,0.0,2.0,Success
339,67207.5,0.0,11.0,Success
341,67212.5,0.0,10.0,Success
331,67161.25,0.0,76.0,Success
334,67185.25,0.0,69.0,Success
332,67170.25,0.0,87.0,Success
333,67178.25,0.0,82.0,Success
352,67255.5,0.0,6.0,Success
336,67197.5,0.0,67.0,Success
345,67230.25,0.0,45.5,Success
344,67225.25,0.0,53.0,Success
338,67206.25,0.0,76.0,Success
342,67218.25,0.0,79.0,Success
349,67244.5,0.0,56.0,Success
335,67196.25,0.0,106.0,Success
364,67294.75,0.0,7.5,Success
365,67296.0,0.0,6.25,Success
351,67254.25,0.0,50.0,Success
346,67231.5,0.0,74.0,Success
367,67298.5,0.0,7.0,Success
368,67299.75,0.0,6.75,Success
348,67243.25,0.0,64.75,Success
355,67265.25,0.0,42.75,Success
372,67306.0,0.0,2.0,Success
377,67312.25,0.0,2.0,Success
380,67316.0,0.0,2.0,Success
354,67261.25,0.0,58.0,Success
340,67211.25,0.0,109.25,Success
358,67276.25,0.0,44.25,Success
382,67318.5,0.0,2.0,Success
356,67267.25,0.0,56.0,Success
359,67278.25,0.0,51.0,Success
388,67328.25,0.0,1.0,Success
343,67220.25,0.0,117.0,Success
362,67292.25,0.0,47.0,Success
363,67293.5,0.0,47.0,Success
394,67343.0,0.0,2.0,Success
369,67302.25,0.0,44.0,Success
361,67287.25,0.0,63.0,Success
395,67344.25,0.0,6.0,Success
350,67249.25,0.0,104.0,Success
373,67307.25,0.0,61.0,Success
353,67256.75,0.0,117.5,Success
357,67271.25,0.0,103.0,Success
384,67321.25,0.0,53.0,Success
389,67329.5,0.0,47.0,Success
347,67237.25,0.0,142.0,Success
396,67345.5,0.0,37.0,Success
406,67375.5,0.0,7.0,Success
381,67317.25,0.0,70.0,Success
385,67322.5,0.0,67.0,Success
401,67358.25,0.0,34.0,Success
366,67297.25,0.0,97.0,Success
399,67354.25,0.0,43.0,Success
398,67351.25,0.0,52.0,Success
405,67374.25,0.0,31.0,Success
412,67396.5,0.0,8.75,Success
391,67339.25,0.0,72.0,Success
402,67363.25,0.0,50.0,Success
374,67308.5,0.0,109.0,Success
407,67379.25,0.0,43.0,Success
360,67281.25,0.0,149.0,Success
421,67425.25,0.0,5.0,Success
420,67423.5,0.0,9.0,Success
403,67368.25,0.0,76.0,Success
408,67381.25,0.0,63.0,Success
410,67391.25,0.0,54.0,Success
390,67333.25,0.0,116.0,Success
383,67319.75,0.0,131.0,Success
411,67395.25,0.0,65.0,Success
397,67346.75,0.0,118.0,Success
413,67398.25,0.0,89.25,Success
418,67416.5,0.0,71.0,Success
414,67405.25,0.0,85.0,Success
416,67408.5,0.0,85.0,Success
400,67355.5,0.0,141.0,Success
404,67371.25,0.0,125.25,Success
417,67415.25,0.0,92.0,Success
415,67407.25,0.0,103.0,Success
419,67422.25,0.0,98.0,Success
430,67512.5,0.0,10.0,Success
409,67386.25,0.0,138.0,Success
424,67455.25,0.0,85.0,Success
422,67436.25,0.0,106.0,Success
423,67447.25,0.0,110.0,Success
425,67464.25,0.0,95.0,Success
117,53845.5,0.0,13734.0,Success
426,67476.25,0.0,120.0,Success
427,67488.25,0.0,117.0,Success
428,67499.25,0.0,115.0,Success
450,67609.25,0.0,12.25,Success
451,67610.5,0.0,11.0,Success
453,67618.5,0.0,9.0,Success
429,67511.25,0.0,124.0,Success
432,67540.25,0.0,128.0,Success
431,67527.25,0.0,146.0,Success
433,67552.25,0.0,121.0,Success
435,67579.25,0.0,113.0,Success
452,67617.25,0.0,95.0,Success
449,67601.25,0.0,123.0,Success
434,67568.25,0.0,163.0,Success
454,67620.25,0.0,126.0,Success
455,67631.25,0.0,115.0,Success
467,67739.5,0.0,6.75,Success
436,67584.25,0.0,166.0,Success
457,67644.25,0.0,117.0,Success
458,67646.25,0.0,126.0,Success
456,67632.5,0.0,144.0,Success
459,67657.25,0.0,121.0,Success
460,67659.25,0.0,119.0,Success
474,67786.5,0.0,8.0,Success
475,67787.75,0.0,6.75,Success
463,67694.25,0.0,111.0,Success
464,67704.25,0.0,105.0,Success
479,67805.5,0.0,8.0,Success
480,67806.75,0.0,6.75,Success
472,67774.25,0.0,41.0,Success
462,67683.25,0.0,136.0,Success
461,67669.25,0.0,154.0,Success
468,67741.25,0.0,115.0,Success
470,67760.25,0.0,104.0,Success
471,67770.25,0.0,97.0,Success
491,67881.5,0.0,6.75,Success
466,67738.25,0.0,152.0,Success
473,67785.25,0.0,110.0,Success
476,67790.25,0.0,118.0,Success
495,67895.5,0.0,15.0,Success
496,67896.75,0.0,15.0,Success
497,67898.0,0.0,15.0,Success
478,67804.25,0.0,122.0,Success
508,67917.5,0.0,8.75,Success
477,67799.25,0.0,134.0,Success
483,67827.25,0.0,125.0,Success
481,67812.25,0.0,162.0,Success
482,67822.25,0.0,154.0,Success
484,67834.25,0.0,142.0,Success
488,67862.25,0.0,114.0,Success
505,67913.75,0.0,68.0,Success
485,67841.25,0.0,142.0,Success
498,67899.25,0.0,87.0,Success
503,67911.25,0.0,75.0,Success
510,67924.25,2.0,64.0,Success
514,67931.25,43.0,57.0,Success
492,67887.25,0.0,104.0,Success
519,67941.5,41.75,51.75,Success
486,67848.25,0.0,148.0,Success
523,67948.25,40.0,48.0,Success
489,67866.25,0.0,133.0,Success
487,67855.25,0.0,146.0,Success
527,67957.25,39.0,47.0,Success
502,67904.75,0.0,102.0,Success
512,67927.25,6.0,81.0,Success
531,67965.5,41.25,48.25,Success
494,67894.25,0.0,121.0,Success
506,67915.0,0.0,103.0,Success
490,67880.25,0.0,145.0,Success
536,67974.25,51.0,60.0,Success
537,67975.5,58.75,64.75,Success
509,67918.75,0.0,123.0,Success
511,67925.5,0.75,116.25,Success
493,67891.25,0.0,155.0,Success
538,67976.75,63.5,69.5,Success
501,67903.5,0.0,143.75,Success
520,67944.25,42.0,103.0,Success
517,67937.25,39.0,111.0,Success
541,67980.5,65.75,74.75,Success
543,67983.0,64.25,72.25,Success
500,67902.25,0.0,158.25,Success
504,67912.5,0.0,148.0,Success
465,67726.25,0.0,338.0,Success
533,67969.5,44.25,104.25,Success
524,67949.5,41.75,126.75,Success
499,67900.5,0.0,185.0,Success
507,67916.25,0.0,174.0,Success
522,67946.75,41.5,148.5,Success
529,67960.25,41.0,135.0,Success
540,67979.25,62.5,117.0,Success
515,67933.25,43.0,166.0,Success
526,67954.25,42.0,159.0,Success
528,67958.5,40.75,154.75,Success
513,67929.25,23.0,188.0,Success
532,67968.25,40.0,149.0,Success
545,67986.25,62.0,135.0,Success
518,67940.25,41.5,183.5,Success
521,67945.5,40.75,181.75,Success
516,67934.5,41.75,195.5,Success
535,67972.25,45.75,157.75,Success
548,67991.25,69.25,154.25,Success
542,67981.75,64.5,170.5,Success
568,68046.5,99.0,109.0,Success
530,67964.25,40.0,194.0,Success
544,67984.25,63.0,185.0,Success
534,67970.75,44.5,207.5,Success
525,67952.25,41.0,229.0,Success
560,68029.25,84.0,155.0,Success
575,68059.5,124.75,131.75,Success
549,67993.25,67.25,199.25,Success
564,68038.0,85.75,160.25,Success
576,68060.75,130.5,137.5,Success
539,67978.0,63.75,222.75,Success
547,67989.5,65.75,213.75,Success
550,67997.25,67.0,206.0,Success
552,68003.5,72.75,203.75,Success
566,68043.5,86.5,165.5,Success
579,68064.5,133.75,146.75,Success
582,68069.5,133.75,141.75,Success
555,68015.25,80.0,198.0,Success
583,68070.75,136.5,145.5,Success
556,68019.25,76.0,202.0,Success
571,68050.5,107.75,170.75,Success
565,68042.25,85.0,184.0,Success
557,68020.5,75.75,210.75,Success
558,68022.25,77.0,211.0,Success
562,68035.5,81.75,197.75,Success
546,67988.25,67.0,248.0,Success
574,68058.25,123.0,178.0,Success
469,67750.25,0.0,491.0,Success
567,68045.25,84.75,196.0,Success
559,68027.25,86.0,219.0,Success
561,68034.25,83.0,214.0,Success
553,68004.75,80.75,245.75,Success
584,68072.0,137.0,186.0,Success
554,68007.25,83.0,253.0,Success
578,68063.25,135.0,199.0,Success
590,68085.5,135.75,176.75,Success
589,68084.25,137.0,179.0,Success
586,68077.25,134.0,191.0,Success
606,68124.75,138.5,147.5,Success
563,68036.75,84.5,244.5,Success
595,68100.25,136.0,183.0,Success
569,68047.75,104.5,241.5,Success
610,68135.0,148.25,156.25,Success
592,68089.5,141.75,205.75,Success
600,68112.25,136.0,183.0,Success
611,68136.25,153.0,160.0,Success
601,68114.25,136.25,185.25,Success
596,68101.5,134.75,202.75,Success
615,68147.5,148.75,159.75,Success
580,68065.75,135.0,251.0,Success
604,68122.25,140.0,198.0,Success
570,68049.25,106.25,280.25,Success
620,68157.25,163.0,172.25,Success
573,68055.25,123.0,275.0,Success
607,68131.25,137.0,205.0,Success
588,68080.25,136.0,260.0,Success
608,68132.5,139.75,214.75,Success
577,68062.0,130.5,286.5,Success
625,68164.25,176.0,184.25,Success
585,68075.25,136.0,279.0,Success
587,68078.5,134.75,279.75,Success
593,68091.25,142.0,269.0,Success
572,68052.25,117.0,310.0,Success
551,68002.25,71.5,361.5,Success
598,68106.25,135.0,259.0,Success
581,68068.25,135.0,301.0,Success
591,68088.25,138.0,285.0,Success
597,68102.75,138.5,270.5,Success
594,68095.25,138.0,280.0,Success
605,68123.5,138.75,254.75,Success
614,68146.25,149.0,235.0,Success
599,68107.5,138.75,285.75,Success
603,68118.25,142.0,297.0,Success
609,68133.75,147.5,281.5,Success
