Gridlet ID,SubmissionTime,QueueTime,RunTime,State
619,68152.5,164.25,262.75,Success
613,68139.25,156.0,283.75,Success
642,68208.5,206.75,214.75,Success
616,68148.75,150.75,275.5,Success
621,68159.25,170.25,266.25,Success
602,68116.25,141.75,311.75,Success
612,68137.5,153.75,291.75,Success
634,68187.25,178.0,242.0,Success
627,68172.25,176.25,258.0,Success
617,68150.0,154.25,283.25,Success
630,68178.25,180.0,255.0,Success
636,68192.5,180.75,248.75,Success
618,68151.25,156.0,292.0,Success
628,68173.5,175.0,275.0,Success
623,68161.75,168.5,294.75,Success
622,68160.5,169.0,298.0,Success
640,68201.25,180.0,267.0,Success
653,68231.75,201.5,245.5,Success
660,68249.5,218.75,227.75,Success
629,68176.25,178.0,309.0,Success
655,68237.25,204.0,248.0,Success
632,68183.25,179.0,304.0,Success
644,68212.25,203.0,275.0,Success
649,68225.25,202.75,267.75,Success
624,68163.0,173.25,335.25,Success
626,68167.25,180.0,334.0,Success
647,68217.25,207.0,284.0,Success
633,68184.5,179.25,317.75,Success
635,68191.25,178.0,311.0,Success
671,68270.5,231.75,237.75,Success
639,68199.5,178.75,313.75,Success
631,68179.5,180.75,339.75,Success
637,68195.25,178.0,324.0,Success
650,68226.5,202.75,305.75,Success
661,68250.75,226.5,284.5,Success
657,68241.5,207.0,295.75,Success
664,68255.5,229.75,281.75,Success
638,68198.25,177.0,341.0,Success
667,68260.5,232.5,283.5,Success
641,68207.25,186.0,339.0,Success
652,68230.5,199.75,315.75,Success
670,68269.25,232.0,277.0,Success
676,68278.25,241.0,275.0,Success
684,68291.5,254.75,261.75,Success
645,68213.5,209.5,341.75,Success
687,68295.25,258.0,260.0,Success
688,68296.5,258.75,260.75,Success
648,68223.25,202.25,336.25,Success
672,68271.75,230.5,287.75,Success
651,68229.25,200.0,338.0,Success
686,68294.0,259.25,273.25,Success
692,68302.5,257.0,273.0,Success
680,68286.25,251.0,293.0,Success
656,68240.25,203.0,341.0,Success
678,68282.25,253.0,299.0,Success
695,68306.25,269.25,276.0,Success
662,68252.0,225.25,334.25,Success
683,68290.25,256.0,296.0,Success
643,68209.75,205.5,377.5,Success
646,68215.25,208.0,372.0,Success
697,68308.75,272.5,278.5,Success
700,68312.5,273.75,274.75,Success
691,68301.25,258.25,287.0,Success
654,68235.25,198.0,358.0,Success
704,68318.0,269.25,277.25,Success
706,68320.5,267.75,274.75,Success
658,68242.75,213.75,353.5,Success
659,68248.25,210.25,355.0,Success
663,68254.25,231.0,349.0,Success
689,68297.75,257.5,305.5,Success
668,68262.25,236.0,350.0,Success
674,68274.25,239.0,349.0,Success
666,68259.25,228.0,371.0,Success
698,68310.0,271.25,320.25,Success
715,68333.5,289.75,299.75,Success
710,68327.25,269.0,311.0,Success
709,68325.25,270.0,320.0,Success
677,68279.5,252.75,367.75,Success
719,68341.75,296.5,305.5,Success
669,68264.25,237.0,389.0,Success
675,68275.5,243.75,379.75,Success
712,68329.75,273.5,325.5,Success
705,68319.25,268.0,339.0,Success
665,68256.75,230.5,405.5,Success
701,68314.25,272.0,348.0,Success
725,68352.5,302.75,309.75,Success
685,68292.75,253.5,370.5,Success
726,68353.75,304.5,310.5,Success
673,68273.0,235.25,392.25,Success
679,68283.5,253.75,386.75,Success
690,68299.0,258.25,371.25,Success
733,68366.5,303.75,309.75,Success
699,68311.25,271.0,376.0,Success
681,68287.5,251.75,401.75,Success
694,68305.0,262.25,384.25,Success
717,68339.25,291.0,353.0,Success
682,68288.75,255.25,409.25,Success
702,68315.5,271.75,384.75,Success
708,68323.25,272.0,377.0,Success
696,68307.5,271.75,398.75,Success
713,68331.0,272.25,375.25,Success
693,68303.75,263.5,406.5,Success
724,68351.25,304.0,359.0,Success
728,68358.25,304.0,355.0,Success
711,68328.5,274.75,388.75,Success
718,68340.5,292.75,376.75,Success
736,68373.25,314.0,344.0,Success
734,68367.75,302.5,350.5,Success
730,68360.75,302.5,360.5,Success
707,68321.75,271.5,404.5,Success
739,68377.0,315.25,366.25,Success
741,68383.25,317.0,365.0,Success
714,68332.25,280.0,420.0,Success
743,68385.75,320.5,366.5,Success
703,68316.75,270.5,437.5,Success
720,68343.0,302.25,411.25,Success
716,68334.75,295.5,424.5,Success
751,68403.25,315.0,360.0,Success
748,68397.5,319.75,372.75,Success
761,68427.5,335.75,342.75,Success
732,68365.25,300.0,408.0,Success
746,68392.25,318.0,384.0,Success
722,68346.25,301.0,434.0,Success
727,68355.0,307.25,442.25,Success
759,68424.25,330.0,373.0,Success
723,68348.25,305.0,452.0,Success
729,68359.5,302.75,440.75,Success
737,68374.5,314.75,428.75,Success
757,68417.5,334.75,388.75,Success
731,68362.0,302.25,446.25,Success
753,68411.25,315.0,400.0,Success
735,68371.25,305.0,453.0,Success
766,68437.25,343.0,392.0,Success
742,68384.5,315.75,450.75,Success
721,68344.25,303.0,493.0,Success
738,68375.75,313.5,461.5,Success
744,68389.25,317.0,452.0,Success
763,68430.0,340.25,413.25,Success
752,68406.25,315.0,439.0,Success
745,68390.5,319.75,456.75,Success
778,68462.5,374.75,384.75,Success
740,68380.25,317.75,470.0,Success
750,68401.25,316.0,449.0,Success
749,68399.25,318.0,456.0,Success
786,68481.5,368.75,378.25,Success
755,68414.25,334.0,446.0,Success
756,68416.25,336.0,455.0,Success
762,68428.75,341.5,445.5,Success
769,68444.25,356.0,430.0,Success
760,68426.25,333.0,463.0,Success
772,68449.25,357.0,440.0,Success
758,68421.25,333.0,471.0,Success
747,68396.25,317.0,499.0,Success
783,68475.25,372.0,420.0,Success
793,68495.5,393.75,399.75,Success
795,68498.0,394.25,405.25,Success
754,68412.5,330.75,492.75,Success
765,68434.25,342.0,471.0,Success
797,68500.5,394.75,406.75,Success
775,68457.25,367.0,452.0,Success
798,68501.75,393.5,407.5,Success
780,68465.25,376.0,449.0,Success
799,68503.0,400.25,411.25,Success
784,68477.25,370.0,440.0,Success
767,68438.5,358.75,483.75,Success
773,68452.25,356.0,470.0,Success
792,68494.25,380.0,435.0,Success
771,68446.75,356.5,485.5,Success
776,68458.5,370.75,473.75,Success
770,68445.5,354.75,488.75,Success
764,68431.25,342.0,506.0,Success
774,68454.25,357.0,485.0,Success
768,68439.75,357.5,508.5,Success
790,68490.25,381.0,460.0,Success
788,68484.0,375.75,472.75,Success
782,68470.25,375.0,490.0,Success
806,68520.5,393.75,446.75,Success
791,68491.5,382.75,481.75,Success
781,68468.25,375.0,518.0,Success
787,68482.75,372.5,511.5,Success
823,68560.5,433.75,440.75,Success
794,68496.75,392.5,513.0,Success
777,68461.25,374.0,561.0,Success
800,68504.25,401.0,518.0,Success
803,68511.25,398.0,513.0,Success
805,68519.25,395.0,507.0,Success
813,68535.75,398.5,490.5,Success
810,68527.0,402.25,502.25,Success
779,68463.75,373.5,569.5,Success
804,68513.25,396.0,520.0,Success
828,68570.5,453.75,463.75,Success
833,68583.25,450.0,451.0,Success
796,68499.25,396.0,536.0,Success
785,68480.25,370.0,558.0,Success
816,68543.25,405.0,498.0,Success
808,68524.5,397.75,519.75,Success
807,68523.25,394.0,535.0,Success
789,68485.25,375.0,579.0,Success
802,68507.25,400.0,559.0,Success
814,68539.25,398.0,529.0,Success
817,68548.25,402.0,523.0,Success
819,68550.75,409.5,520.5,Success
809,68525.75,396.5,555.5,Success
811,68533.25,399.0,550.0,Success
812,68534.5,397.75,548.75,Success
815,68540.5,398.75,551.75,Success
847,68620.5,462.75,471.75,Success
818,68549.5,407.25,547.25,Success
822,68559.25,427.0,544.0,Success
801,68505.5,399.75,612.75,Success
827,68569.25,453.0,551.0,Success
853,68636.25,482.0,484.0,Success
821,68555.5,417.75,567.75,Success
836,68590.25,445.0,544.0,Success
825,68566.25,443.5,577.5,Success
858,68644.0,499.75,501.75,Success
820,68554.25,413.0,593.0,Success
859,68646.25,499.5,501.0,Success
832,68579.0,454.25,570.25,Success
862,68652.75,496.5,498.5,Success
824,68562.25,439.0,600.0,Success
829,68575.25,451.0,587.0,Success
861,68651.5,495.75,510.75,Success
864,68655.25,507.0,508.0,Success
867,68659.0,504.25,505.25,Success
844,68611.0,460.25,554.25,Success
831,68577.75,451.5,595.5,Success
834,68584.5,449.75,588.75,Success
835,68587.25,447.0,588.0,Success
865,68656.5,505.75,518.75,Success
830,68576.5,449.75,602.75,Success
839,68598.5,445.75,582.75,Success
840,68599.75,458.5,585.5,Success
848,68622.25,461.0,577.0,Success
826,68567.5,454.75,639.75,Success
845,68616.25,455.0,595.0,Success
837,68591.5,446.75,622.75,Success
842,68608.5,457.75,605.75,Success
843,68609.75,458.5,610.5,Success
881,68696.5,517.75,523.75,Success
838,68597.25,444.0,631.0,Success
849,68624.25,468.0,608.0,Success
852,68633.5,469.75,606.75,Success
885,68710.25,522.0,530.0,Success
851,68632.25,464.5,611.5,Success
841,68607.25,457.0,640.0,Success
850,68625.5,466.75,623.75,Success
854,68637.5,482.75,613.75,Success
856,68641.5,481.75,617.75,Success
855,68640.25,480.0,637.0,Success
868,68660.25,504.0,617.0,Success
846,68619.25,462.0,665.0,Success
863,68654.0,497.25,635.25,Success
857,68642.75,491.5,651.5,Success
866,68657.75,504.5,640.5,Success
875,68682.5,498.75,618.75,Success
890,68726.5,522.75,579.75,Success
872,68671.0,504.25,638.25,Success
876,68683.75,501.5,625.5,Success
902,68763.25,546.0,547.0,Success
869,68667.25,498.0,647.0,Success
873,68672.25,503.0,647.0,Success
903,68768.25,542.0,551.0,Success
906,68774.5,544.75,545.75,Success
907,68775.75,544.5,545.5,Success
874,68681.25,498.0,650.0,Success
870,68668.5,504.75,672.75,Success
871,68669.75,503.5,671.5,Success
882,68700.25,520.0,647.0,Success
860,68650.25,497.0,705.0,Success
877,68685.0,514.25,674.25,Success
883,68703.25,517.0,660.0,Success
887,68715.25,525.0,658.5,Success
888,68718.25,525.5,655.5,Success
879,68693.25,518.0,681.0,Success
884,68705.25,523.0,672.0,Success
893,68736.25,541.0,641.0,Success
917,68818.5,555.25,561.25,Success
880,68695.25,519.0,687.0,Success
918,68819.75,554.5,566.5,Success
878,68687.25,520.0,701.0,Success
886,68712.25,528.0,676.0,Success
894,68740.25,537.0,661.0,Success
896,68745.25,544.0,656.0,Success
891,68728.25,523.0,678.0,Success
895,68741.5,542.75,664.75,Success
900,68758.25,548.0,653.0,Success
927,68852.25,549.0,566.0,Success
889,68725.25,522.0,700.0,Success
897,68748.25,546.0,677.0,Success
892,68730.25,529.0,699.0,Success
909,68787.25,544.0,642.0,Success
904,68771.25,543.0,659.0,Success
908,68780.25,541.0,678.0,Success
911,68790.25,551.0,668.0,Success
901,68761.25,548.0,702.0,Success
935,68888.5,540.75,582.75,Success
913,68803.25,552.0,671.0,Success
905,68773.25,546.0,704.25,Success
912,68799.25,548.0,678.25,Success
916,68817.25,556.5,669.5,Success
899,68752.5,548.75,739.75,Success
914,68804.5,554.75,687.75,Success
915,68812.25,551.0,680.0,Success
919,68821.0,556.25,671.25,Success
922,68833.25,549.0,659.0,Success
898,68751.25,547.0,744.0,Success
950,68988.5,506.75,513.75,Success
910,68788.5,552.75,717.25,Success
921,68829.25,550.5,676.5,Success
925,68848.25,540.0,665.0,Success
930,68865.25,546.0,652.0,Success
929,68861.25,545.0,659.0,Success
920,68823.25,554.0,700.0,Success
924,68840.25,548.0,687.0,Success
926,68850.25,551.0,677.0,Success
931,68872.25,546.0,658.0,Success
923,68836.25,550.0,697.0,Success
957,69021.5,501.75,515.75,Success
960,69033.5,496.75,505.75,Success
961,69034.75,498.5,504.5,Success
934,68887.25,542.0,656.0,Success
953,68997.25,508.5,550.5,Success
936,68892.25,538.0,659.0,Success
951,68989.75,512.5,561.5,Success
946,68963.25,529.0,615.0,Success
940,68919.25,552.0,665.0,Success
932,68873.5,551.75,712.75,Success
937,68900.25,558.0,693.0,Success
949,68987.25,505.0,611.0,Success
942,68935.25,542.25,668.25,Success
939,68916.25,547.0,692.0,Success
928,68853.5,552.75,756.75,Success
933,68876.25,549.0,742.0,Success
947,68971.25,521.0,647.0,Success
938,68905.25,553.0,720.5,Success
944,68952.25,534.5,673.5,Success
941,68927.25,547.0,704.0,Success
956,69020.25,500.0,611.0,Success
959,69032.25,495.0,602.0,Success
979,69150.5,475.25,493.25,Success
954,69006.25,507.0,639.0,Success
958,69022.75,504.5,622.5,Success
943,68940.25,537.25,706.0,Success
955,69011.25,506.0,647.0,Success
948,68976.25,516.0,684.0,Success
966,69062.5,485.25,600.25,Success
965,69061.25,482.0,603.0,Success
967,69072.25,479.0,596.0,Success
989,69214.5,445.75,453.75,Success
952,68993.25,512.5,678.5,Success
945,68954.25,538.0,722.0,Success
962,69036.0,501.25,642.25,Success
964,69050.25,489.0,628.0,Success
968,69073.5,477.75,624.75,Success
963,69047.25,492.0,657.0,Success
970,69087.5,496.75,623.75,Success
974,69120.25,483.25,596.25,Success
969,69086.25,492.0,635.0,Success
972,69103.25,490.0,623.0,Success
976,69135.25,475.0,599.0,Success
971,69099.25,487.0,645.0,Success
978,69149.25,469.0,606.0,Success
990,69221.25,441.5,536.5,Success
977,69137.25,481.0,629.0,Success
988,69213.25,445.0,555.0,Success
973,69112.25,486.0,659.0,Success
983,69182.25,452.0,589.0,Success
991,69223.25,441.0,555.0,Success
993,69234.25,434.0,544.0,Success
980,69152.25,473.5,630.5,Success
986,69197.5,447.75,587.75,Success
992,69232.25,436.0,553.0,Success
975,69123.25,485.0,665.0,Success
985,69196.25,449.0,592.0,Success
994,69243.25,428.5,547.5,Success
995,69246.25,430.0,547.0,Success
982,69169.25,462.0,626.0,Success
981,69166.25,465.0,634.5,Success
984,69183.5,460.25,617.25,Success
999,69272.25,432.0,531.0,Success
987,69210.25,436.0,597.0,Success
998,69268.25,430.0,542.0,Success
997,69260.25,418.0,552.0,Success
996,69254.25,424.0,566.0,Success
1000,69273.5,437.75,561.75,Success
250,60585.75,0.0,10972.0,Success
281,61605.5,0.0,14588.75,Success
278,61601.75,0.0,15344.0,Success
275,61581.75,0.0,29012.0,Success
211,59599.75,0.0,33784.0,Success
392,67340.5,0.0,45277.0,Success
393,67341.75,0.0,45276.5,Success
378,67313.5,0.0,56935.0,Success
379,67314.75,0.0,56935.0,Success
370,67303.5,0.0,58677.75,Success
371,67304.75,0.0,58678.0,Success
386,67323.75,0.0,59455.5,Success
387,67325.0,0.0,59456.0,Success
444,67594.25,0.0,84939.0,Success
438,67586.75,0.0,86907.0,Success
375,67309.75,0.0,99568.0,Success
376,67311.0,0.0,99567.25,Success
441,67590.5,0.0,132303.0,Success
447,67598.0,0.0,262281.0,Success
447,67598.0,0.0,262281.0,Success
